      bin           weight    numerical error       + pdf error       - pdf error

  ----   Z/W pT         ----
    72.50    0.17966896E-03    0.68070776E-05                 0       1.88867e-05
    77.50    0.14343880E-03    0.57481122E-05                 0       1.43664e-05
    82.50    0.10835509E-03    0.45790028E-05                 0       1.14213e-05
    87.50    0.92012097E-04    0.43312517E-05                 0       1.09057e-05
    92.50    0.75483064E-04    0.38137939E-05                 0       1.07198e-05
    97.50    0.60294825E-04    0.31014270E-05                 0        7.2936e-06

  ----   phot. eta      ----

    -4.75         0.0000000         0.0000000                 0                 0
    -4.25         0.0000000         0.0000000                 0                 0
    -3.75         0.0000000         0.0000000                 0                 0
    -3.25         0.0000000         0.0000000                 0                 0
    -2.75    0.10353670E-03    0.89558749E-05                 0        1.1245e-05
    -2.25    0.35932758E-02    0.68157548E-04                 0       0.000291229
    -1.75    0.42375403E-02    0.68226086E-04                 0       0.000253879
    -1.25    0.48804463E-02    0.76722732E-04                 0       0.000254402
    -0.75    0.51240266E-02    0.74452845E-04                 0       0.000194604
    -0.25    0.52698692E-02    0.76374874E-04                 0       0.000167799
     0.25    0.52698692E-02    0.76374874E-04                 0       0.000167799
     0.75    0.51240266E-02    0.74452845E-04                 0       0.000194604
     1.25    0.48804463E-02    0.76722732E-04                 0       0.000254402
     1.75    0.42375403E-02    0.68226086E-04                 0       0.000253879
     2.25    0.35932758E-02    0.68157548E-04                 0       0.000291229
     2.75    0.10353670E-03    0.89558749E-05                 0        1.1245e-05
     3.25         0.0000000         0.0000000                 0                 0
     3.75         0.0000000         0.0000000                 0                 0
     4.25         0.0000000         0.0000000                 0                 0
     4.75         0.0000000         0.0000000                 0                 0

  ----   beam thrust    ----

     2.50         4.6350090    0.25092567E-01         0.0304593                 0
     7.50         1.2628195    0.23919539E-02         0.0191056                 0
    12.50        0.55500103    0.12331449E-02        0.00820941                 0
    17.50        0.31148340    0.80878140E-03        0.00447811                 0
    22.50        0.19632956    0.59145405E-03        0.00275088                 0
    27.50        0.13258719    0.45862619E-03        0.00186993                 0
    32.50    0.93681151E-01    0.36885644E-03         0.0012833                 0
    37.50    0.68398668E-01    0.30621016E-03        0.00095254                 0
    42.50    0.51566687E-01    0.25912380E-03       0.000696617                 0
    47.50    0.39372009E-01    0.22145079E-03       0.000536357                 0
    52.50    0.30563876E-01    0.19034883E-03       0.000412801                 0
    57.50    0.24277113E-01    0.16562379E-03       0.000345491                 0
    62.50    0.19218808E-01    0.14561503E-03       0.000270742                 0
    67.50    0.15782843E-01    0.13167149E-03       0.000222516                 0
    72.50    0.12869163E-01    0.11569980E-03       0.000190716                 0
    77.50    0.10360336E-01    0.10135339E-03       0.000155452                 0
    82.50    0.86190549E-02    0.91267131E-04       0.000124856                 0
    87.50    0.71044895E-02    0.81145873E-04       0.000106261                 0
    92.50    0.58407868E-02    0.71574952E-04       8.55638e-05                 0
    97.50    0.48640391E-02    0.64583293E-04       7.50425e-05                 0

  ----   dR_lep,lep     ----

     0.12    0.14071889E-04    0.38626523E-06       5.69827e-07                 0
     0.38    0.43016114E-03    0.57628738E-05       1.21768e-05                 0
     0.62    0.21502575E-02    0.20908313E-04       4.93535e-05                 0
     0.88    0.56995039E-02    0.45412267E-04       0.000111844                 0
     1.12    0.11646501E-01    0.79079932E-04       0.000202884                 0
     1.38    0.21042205E-01    0.12643825E-03       0.000340745                 0
     1.62    0.34891566E-01    0.18452563E-03       0.000522916                 0
     1.88    0.56913136E-01    0.26604865E-03       0.000814548                 0
     2.12    0.93200258E-01    0.38341163E-03        0.00124956                 0
     2.38        0.16019298    0.57580639E-03        0.00209654                 0
     2.62        0.31459904    0.10075379E-02        0.00391202                 0
     2.88        0.86679737    0.26952554E-02        0.00970936                 0
     3.12         3.0408116    0.16258380E-01          0.030565                 0
     3.38         1.1581746    0.21954787E-01         0.0208967                 0
     3.62        0.65308360    0.17814651E-01         0.0573198                 0
     3.88        0.53756976    0.24976669E-01        0.00713702                 0
     4.12        0.10840565    0.31211027E-02        0.00100296                 0
     4.38        0.10345787    0.40955517E-02        0.00397586                 0
     4.62        0.13338777    0.12774208E-01                 0        0.00085887
     4.88        0.13147826    0.25993628E-01                 0        0.00217804

  ----   dR_jet1,l-/l   ----

     0.12    0.85748462E-02    0.13060864E-03       0.000166972                 0
     0.38    0.25729980E-01    0.23271753E-03       0.000488243                 0
     0.62    0.42761756E-01    0.30040830E-03       0.000816205                 0
     0.88    0.58554792E-01    0.35987636E-03        0.00113618                 0
     1.12    0.75337326E-01    0.41235195E-03        0.00140035                 0
     1.38    0.91507167E-01    0.46052811E-03        0.00170843                 0
     1.62        0.10738689    0.49266486E-03        0.00200182                 0
     1.88        0.12675967    0.55211383E-03        0.00234883                 0
     2.12        0.14863735    0.60276953E-03        0.00260353                 0
     2.38        0.17660619    0.65786480E-03        0.00275225                 0
     2.62        0.21655641    0.75294953E-03        0.00286854                 0
     2.88        0.26716622    0.84712369E-03        0.00305516                 0
     3.12        0.27662070    0.93003990E-03        0.00268025                 0
     3.38        0.14811448    0.82118558E-03        0.00101736                 0
     3.62    0.93161547E-01    0.77389714E-03       0.000491928                 0
     3.88    0.64525612E-01    0.77982103E-03       0.000119001                 0
     4.12    0.43172077E-01    0.73480057E-03        9.5787e-05                 0
     4.38    0.29596679E-01    0.70754785E-03                 0         7.969e-06
     4.62    0.20128464E-01    0.65146950E-03                 0        5.0513e-05
     4.88    0.15487333E-01    0.68768957E-03                 0        8.3997e-05

  ----   dR_jet1,l+/n   ----

     0.12    0.94212482E-02    0.15260979E-03       7.08085e-05                 0
     0.38    0.28124431E-01    0.28715676E-03       0.000215574                 0
     0.62    0.45754439E-01    0.36005345E-03       0.000325788                 0
     0.88    0.64024992E-01    0.43256494E-03       0.000495791                 0
     1.12    0.81851924E-01    0.49497441E-03       0.000619716                 0
     1.38    0.98860144E-01    0.55985950E-03       0.000773358                 0
     1.62        0.11588729    0.60171566E-03         0.0009988                 0
     1.88        0.13387184    0.65384041E-03        0.00119642                 0
     2.12        0.15582922    0.71184856E-03         0.0015535                 0
     2.38        0.17886010    0.74823101E-03         0.0021452                 0
     2.62        0.21441107    0.81802872E-03        0.00309052                 0
     2.88        0.25277979    0.91421178E-03        0.00452833                 0
     3.12        0.25021713    0.90385690E-03        0.00516721                 0
     3.38        0.13046711    0.77471188E-03        0.00315429                 0
     3.62    0.80037055E-01    0.67427414E-03        0.00224897                 0
     3.88    0.52364321E-01    0.65958726E-03        0.00174294                 0
     4.12    0.35517632E-01    0.59360071E-03        0.00126278                 0
     4.38    0.23030520E-01    0.53702657E-03       0.000985874                 0
     4.62    0.14935447E-01    0.43508835E-03       0.000592062                 0
     4.88    0.10564790E-01    0.42247903E-03        0.00050899                 0

  ----   dR_jet2,l-/l   ----

     0.12         0.0000000         0.0000000                 0                 0
     0.38         0.0000000         0.0000000                 0                 0
     0.62         0.0000000         0.0000000                 0                 0
     0.88         0.0000000         0.0000000                 0                 0
     1.12         0.0000000         0.0000000                 0                 0
     1.38         0.0000000         0.0000000                 0                 0
     1.62         0.0000000         0.0000000                 0                 0
     1.88         0.0000000         0.0000000                 0                 0
     2.12         0.0000000         0.0000000                 0                 0
     2.38         0.0000000         0.0000000                 0                 0
     2.62         0.0000000         0.0000000                 0                 0
     2.88         0.0000000         0.0000000                 0                 0
     3.12         0.0000000         0.0000000                 0                 0
     3.38         0.0000000         0.0000000                 0                 0
     3.62         0.0000000         0.0000000                 0                 0
     3.88         0.0000000         0.0000000                 0                 0
     4.12         0.0000000         0.0000000                 0                 0
